,FPR,TPR
688,0.09180942184154176,0.23770152955766846
689,0.09180942184154176,0.23778420835055808
690,0.09180942184154176,0.2378255477470029
691,0.09183001153022566,0.2378668871434477
692,0.09186089606325153,0.23807358412567176
693,0.09187119090759348,0.23807358412567176
694,0.09187119090759348,0.2381562629185614
695,0.09314775160599571,0.2403059115336916
696,0.09334335364849283,0.24055394791236048
697,0.09363160929006753,0.24088466308391898
698,0.09536114313951573,0.24489458453906573
699,0.09538173282819963,0.24493592393551053
700,0.09542291220556745,0.24493592393551053
701,0.09559792455938067,0.2454733360892931
702,0.09561851424806457,0.2455146754857379
703,0.09582441113490364,0.24592806945018603
704,0.0958347059792456,0.24592806945018603
705,0.09594794926700709,0.24625878462174453
706,0.09595824411134904,0.24630012401818935
707,0.09641121726239499,0.24741628772219926
708,0.09642151210673694,0.24745762711864408
709,0.09642151210673694,0.24749896651508888
710,0.09644210179542086,0.24749896651508888
711,0.0965862296162082,0.24766432410086814
712,0.09661711414923406,0.24770566349731293
713,0.09668917805962773,0.24782968168664737
714,0.09670976774831165,0.24782968168664737
715,0.09670976774831165,0.2478710210830922
716,0.09834664799868226,0.2513021909880116
717,0.09835694284302421,0.2513021909880116
718,0.09837753253170813,0.2513848697809012
719,0.09869667270630868,0.25183960314179415
720,0.09872755723933455,0.25196362133112854
721,0.09874814692801845,0.25196362133112854
722,0.0987584417723604,0.25196362133112854
723,0.0987790314610443,0.25196362133112854
724,0.0987790314610443,0.2520049607275734
725,0.10076593641904134,0.2555188094253824
726,0.10080711579640916,0.255601488218272
727,0.10081741064075112,0.255601488218272
728,0.10099242299456432,0.25605622157916497
729,0.10101301268324824,0.25609756097560976
730,0.10106448690495799,0.25613890037205456
731,0.10117773019271949,0.2562215791649442
732,0.10117773019271949,0.256262918561389
733,0.10126008894745511,0.256262918561389
734,0.10126008894745511,0.2563042579578338
735,0.10127038379179706,0.25634559735427864
736,0.10127038379179706,0.25638693675072344
737,0.10130126832482293,0.25642827614716823
738,0.10138362707955856,0.2565109549400579
739,0.10141451161258441,0.2565522943365027
740,0.10142480645692638,0.2566349731293923
741,0.10256753417888322,0.25849524596940887
742,0.10278372591006424,0.258908639933857
743,0.10279402075440619,0.258908639933857
744,0.10281461044309011,0.258908639933857
745,0.10281461044309011,0.2589499793303018
746,0.10282490528743206,0.2589913187267466
747,0.10295873826387746,0.25919801570897066
748,0.10301021248558721,0.2594047126911947
749,0.10305139186295503,0.2594047126911947
750,0.10305139186295503,0.25948739148408434
751,0.10345289079229122,0.2602315006200909
752,0.10348377532531708,0.2603141794129806
753,0.10351465985834295,0.2603141794129806
754,0.1035455443913688,0.26035551880942537
755,0.1035661340800527,0.2603968582058702
756,0.10482210508977104,0.2622157916494419
757,0.10504859166529402,0.26238114923522116
758,0.10506918135397793,0.2624638280281108
759,0.1051412452643716,0.26262918561389004
760,0.10517212979739746,0.26267052501033483
761,0.10524419370779114,0.2627118644067797
762,0.10535743699555263,0.2627118644067797
763,0.1053883215285785,0.2627118644067797
764,0.1053883215285785,0.2627945431996693
765,0.10539861637292045,0.2627945431996693
766,0.1054295009059463,0.2627945431996693
767,0.10547068028331412,0.2627945431996693
768,0.10550156481633997,0.2628358825961141
769,0.10553244934936584,0.2629599007854485
770,0.1055427441937078,0.2629599007854485
771,0.1055839235710756,0.26308391897478295
772,0.10560451325975952,0.26308391897478295
773,0.10561480810410147,0.26308391897478295
774,0.10564569263712732,0.2631665977676726
775,0.10568687201449514,0.2631665977676726
776,0.1056971668588371,0.2631665977676726
777,0.10657222862790315,0.2651922281934684
778,0.106603113160929,0.2651922281934684
779,0.10795173776972493,0.26796196775527076
780,0.10796203261406688,0.26796196775527076
781,0.10801350683577664,0.2680859859446052
782,0.10803409652446055,0.26812732534105
783,0.10806498105748641,0.26812732534105
784,0.10806498105748641,0.26816866473749484
785,0.10808557074617031,0.26825134353038443
786,0.10809586559051228,0.2683340223232741
787,0.10811645527919618,0.2683340223232741
788,0.10818851918958985,0.2684580405126085
789,0.10821940372261571,0.2684993799090533
790,0.10826058309998353,0.26862339809838776
791,0.10827087794432548,0.26866473749483255
792,0.10843559545379673,0.2691194708557255
793,0.10847677483116455,0.2691194708557255
794,0.1084870696755065,0.2691194708557255
795,0.10853854389721627,0.2692021496486151
796,0.10854883874155823,0.2692021496486151
797,0.1085797232745841,0.26928482844150475
798,0.108600312963268,0.26928482844150475
799,0.10872385109537144,0.2693675072343944
800,0.10876503047273925,0.2693675072343944
801,0.10878562016142317,0.2694088466308392
802,0.10881650469444902,0.269450186027284
803,0.10885768407181684,0.26949152542372884
804,0.10886797891615879,0.26953286482017363
805,0.10889886344918465,0.26953286482017363
806,0.10896063251523637,0.2696155436130632
807,0.10902240158128809,0.26973956180239766
808,0.10903269642563004,0.2697809011988425
809,0.10906358095865591,0.2698222405952873
810,0.10911505518036567,0.26998759818106655
811,0.10912535002470762,0.2700702769739562
812,0.10917682424641739,0.270111616370401
813,0.10918711909075934,0.2701529557668458
814,0.10920770877944326,0.2701529557668458
815,0.10926947784549497,0.2701529557668458
816,0.10927977268983693,0.2701529557668458
817,0.10927977268983693,0.27019429516329063
818,0.11267707132268161,0.2763125258371228
819,0.11269766101136551,0.2763125258371228
820,0.11269766101136551,0.2763538652335676
821,0.11280060945478504,0.27656056221579167
822,0.11280060945478504,0.27660190161223647
823,0.11281090429912699,0.2766845804051261
824,0.11315063416241146,0.27730467135179826
825,0.11317122385109538,0.27730467135179826
826,0.11318151869543733,0.27730467135179826
827,0.11336682589359248,0.27792476229847046
828,0.11344918464832812,0.27792476229847046
829,0.11532284631856367,0.28131459280694504
830,0.11532284631856367,0.28135593220338984
831,0.11534343600724757,0.28135593220338984
832,0.11537432054027343,0.28135593220338984
833,0.11538461538461539,0.28135593220338984
834,0.11541549991764125,0.28139727159983463
835,0.11545667929500907,0.2814386109962795
836,0.11549785867237687,0.2814386109962795
837,0.11550815351671882,0.2814799503927243
838,0.11552874320540274,0.28152128978916907
839,0.11682589359248888,0.2836709384042993
840,0.11685677812551475,0.2836709384042993
841,0.11687736781419865,0.28379495659363374
842,0.11697002141327623,0.2840843323687474
843,0.11701120079064405,0.28416701116163706
844,0.11703179047932795,0.28420835055808186
845,0.11705238016801187,0.28420835055808186
846,0.11709355954537967,0.2842910293509715
847,0.11722739252182507,0.28449772633319553
848,0.11725827705485094,0.28453906572964033
849,0.11727886674353484,0.28453906572964033
850,0.11728916158787679,0.28453906572964033
851,0.11728916158787679,0.2845804051260852
852,0.1173097512765607,0.2845804051260852
853,0.11734063580958656,0.2845804051260852
854,0.1202334870696755,0.2899131872674659
855,0.12027466644704332,0.2899545266639107
856,0.12037761489046285,0.29011988424968993
857,0.12042908911217262,0.2901612236461348
858,0.1205011530225663,0.2901612236461348
859,0.12055262724427607,0.2902025630425796
860,0.12055262724427607,0.290326581231914
861,0.12056292208861802,0.290326581231914
862,0.12074822928677319,0.2907813145928069
863,0.12121149728216109,0.29152542372881357
864,0.12122179212650305,0.29152542372881357
865,0.121232086970845,0.291649441918148
866,0.12125267665952891,0.291649441918148
867,0.12134533025860648,0.291649441918148
868,0.12135562510294845,0.291649441918148
869,0.123229286773184,0.2948325754443985
870,0.1232910558392357,0.2948739148408433
871,0.12332194037226157,0.29491525423728815
872,0.12335282490528743,0.29491525423728815
873,0.12337341459397135,0.29495659363373294
874,0.1233837094383133,0.2950392724266226
875,0.12348665788173283,0.2951219512195122
876,0.12350724757041674,0.2951219512195122
877,0.1235587217921265,0.29516329061595703
878,0.1255765112831494,0.2983464241422075
879,0.1256176906605172,0.2983464241422075
880,0.12563828034920113,0.29851178172798676
881,0.12563828034920113,0.2985531211244316
882,0.12565887003788503,0.2985531211244316
883,0.1256897545709109,0.2985531211244316
884,0.12578240816998848,0.29871847871021084
885,0.12581329270301433,0.29871847871021084
886,0.12581329270301433,0.29875981810665564
887,0.125885356613408,0.2988424968995453
888,0.12591624114643388,0.2988424968995453
889,0.12591624114643388,0.2988838362959901
890,0.12592653599077583,0.2989665150888797
891,0.12594712567945973,0.2990491938817693
892,0.12595742052380168,0.2990491938817693
893,0.12598830505682754,0.29909053327821417
894,0.12607066381156318,0.29909053327821417
895,0.12609125350024708,0.29909053327821417
896,0.12610154834458903,0.29913187267465896
897,0.12661629056168672,0.29979330301777596
898,0.12665746993905452,0.2999586606035552
899,0.12671923900510623,0.3
900,0.12675012353813211,0.3
901,0.12681189260418382,0.30008267879288963
902,0.1284590676988964,0.30297643654402645
903,0.12846936254323835,0.30297643654402645
904,0.1284796573875803,0.30301777594047125
905,0.12848995223192225,0.30301777594047125
906,0.12853113160929006,0.30301777594047125
907,0.12856201614231594,0.30301777594047125
908,0.12860319551968374,0.3030591153369161
909,0.12862378520836765,0.3031004547333609
910,0.1286340800527096,0.3031004547333609
911,0.12866496458573545,0.3031004547333609
912,0.12868555427441938,0.30318313352625054
913,0.1290561686707297,0.30343116990491936
914,0.12906646351507164,0.3035551880942538
915,0.12909734804809753,0.3035551880942538
916,0.12911793773678143,0.3035551880942538
917,0.12912823258112338,0.3035551880942538
918,0.12913852742546533,0.30359652749069865
919,0.1291900016471751,0.3037205456800331
920,0.12920029649151704,0.3037618850764779
921,0.12928265524625268,0.3037618850764779
922,0.12929295009059463,0.3037618850764779
923,0.12937530884533027,0.3038032244729227
924,0.12941648822269808,0.3039272426622571
925,0.13119749629385605,0.3073584125671765
926,0.131207791138198,0.30739975196362135
927,0.1312283808268819,0.30744109136006614
928,0.13181518695437325,0.3083918974782968
929,0.13183577664305715,0.3084332368747416
930,0.13183577664305715,0.30851591566763126
931,0.13185636633174105,0.30851591566763126
932,0.131866661176083,0.30855725506407605
933,0.13188725086476694,0.3085985944605209
934,0.13204167352989624,0.3089293096320794
935,0.1320725580629221,0.30897064902852417
936,0.132093147751606,0.30897064902852417
937,0.13298879920935597,0.31033484911120296
938,0.13299909405369792,0.31033484911120296
939,0.13301968374238182,0.31033484911120296
940,0.13302997858672377,0.31033484911120296
941,0.13514042167682425,0.31368334022323274
942,0.13516101136550815,0.31368334022323274
943,0.13520219074287596,0.3137660190161224
944,0.1353051391862955,0.3139313766019016
945,0.13531543403063745,0.3140140553947912
946,0.1353463185636633,0.31405539479123606
947,0.1353463185636633,0.31409673418768086
948,0.13535661340800528,0.31409673418768086
949,0.13542867731839894,0.3142620917734601
950,0.1354595618514248,0.3142620917734601
951,0.13546985669576675,0.3142620917734601
952,0.1354801515401087,0.31430343116990495
953,0.13551103607313458,0.31434477056634974
954,0.13553162576181849,0.31434477056634974
955,0.13554192060616044,0.31434477056634974
956,0.1355728051391863,0.31434477056634974
957,0.13564486904957998,0.31434477056634974
958,0.13566545873826388,0.31442744935923933
959,0.13567575358260583,0.3144687887556842
960,0.13569634327128974,0.314510128152129
961,0.1357478174929995,0.31455146754857377
962,0.13576840718168343,0.3145928069450186
963,0.13580958655905123,0.3145928069450186
964,0.13581988140339318,0.3146341463414634
965,0.1358404710920771,0.3146341463414634
966,0.13592282984681273,0.31475816453079786
967,0.13594341953549663,0.31479950392724265
968,0.13598459891286444,0.31479950392724265
969,0.13604636797891617,0.31504754030591153
970,0.13605666282325812,0.31508887970235633
971,0.13621108548838742,0.31550227366680444
972,0.13762147916323506,0.3179826374534932
973,0.13764206885191896,0.3179826374534932
974,0.1376729533849448,0.3179826374534932
975,0.13769354307362872,0.3179826374534932
976,0.13775531213968045,0.3179826374534932
977,0.1377656069840224,0.318023976849938
978,0.13777590182836436,0.31818933443571723
979,0.1377861966727063,0.31818933443571723
980,0.13784796573875804,0.318230673832162
981,0.1379406193378356,0.3182720132286069
982,0.1379920935595454,0.3184787102108309
983,0.13802297809257125,0.31852004960727576
984,0.13806415746993905,0.31852004960727576
985,0.13806415746993905,0.31856138900372055
986,0.13808474715862296,0.31856138900372055
987,0.1382288749794103,0.3187267465894998
988,0.13827005435677814,0.3187267465894998
989,0.138300938889804,0.3187680859859446
990,0.13831123373414594,0.3187680859859446
991,0.1383215285784879,0.31880942538238943
992,0.1383627079558557,0.31880942538238943
993,0.13837300280019765,0.31880942538238943
994,0.1384347718662494,0.31880942538238943
995,0.1384759512436172,0.31885076477883423
996,0.13852742546532695,0.318892104175279
997,0.13854801515401088,0.3189334435717239
998,0.13857889968703674,0.3189334435717239
999,0.13857889968703674,0.31901612236461346
1000,0.13862007906440454,0.31901612236461346
1001,0.141842365343436,0.32372881355932204
1002,0.14188354472080383,0.32372881355932204
1003,0.14190413440948774,0.32372881355932204
1004,0.14328364355130951,0.3254237288135593
1005,0.14330423323999342,0.3254237288135593
1006,0.14333511777301927,0.3254237288135593
1007,0.14334541261736122,0.3254237288135593
1008,0.14337629715038708,0.3255890863993386
1009,0.1435513095042003,0.3258371227780074
1010,0.1435718991928842,0.3258371227780074
1011,0.14359248888156811,0.3258371227780074
1012,0.14364396310327787,0.32587846217445227
1013,0.14366455279196177,0.32591980157089706
1014,0.1436851424806457,0.32591980157089706
1015,0.14392192390051062,0.32616783794956594
1016,0.14393221874485257,0.3262918561389004
1017,0.14394251358919452,0.3262918561389004
1018,0.1439733981222204,0.3263331955353452
1019,0.14398369296656235,0.3263331955353452
1020,0.1440145774995882,0.32637453493179
1021,0.1440351671882721,0.32637453493179
1022,0.14406605172129797,0.3264158743282348
1023,0.14407634656563992,0.3264158743282348
1024,0.1441072310986658,0.3264572137246796
1025,0.1444778454949761,0.32691194708557253
1026,0.14593971339153353,0.32906159570070276
1027,0.14595000823587548,0.32906159570070276
1028,0.14598089276890133,0.3291029350971476
1029,0.1460117773019272,0.3291029350971476
1030,0.14609413605666283,0.329226953286482
1031,0.14611472574534673,0.32930963207937164
1032,0.14612502058968868,0.32930963207937164
1033,0.14617649481139844,0.32935097147581643
1034,0.14643386591994728,0.32972302604381976
1035,0.14644416076428923,0.32972302604381976
1036,0.14646475045297316,0.32972302604381976
1037,0.14649563498599902,0.3298470442331542
1038,0.14657799374073463,0.3300950806118231
1039,0.14659858342941856,0.3300950806118231
1040,0.14668094218415417,0.33017775940471267
1041,0.14668094218415417,0.3302190988011575
1042,0.14670153187283808,0.3303017775940471
1043,0.14675300609454786,0.3303017775940471
1044,0.14677359578323176,0.33034311699049196
1045,0.14701037720309668,0.3305911533691608
1046,0.1470515565804645,0.3305911533691608
1047,0.14712362049085817,0.33063249276560563
1048,0.147164799868226,0.33067383216205043
1049,0.14717509471256796,0.33067383216205043
1050,0.14721627408993576,0.33067383216205043
1051,0.14730892768901335,0.33100454733360896
1052,0.1473192225333553,0.33100454733360896
1053,0.14735010706638116,0.33104588673005375
1054,0.14737069675506506,0.33104588673005375
1055,0.14739128644374896,0.33104588673005375
1056,0.14739128644374896,0.33108722612649855
1057,0.14744276066545875,0.33112856552294334
1058,0.1474530555098007,0.3311699049193882
1059,0.1474736451984846,0.3311699049193882
1060,0.14752511942019436,0.3312525837122778
1061,0.14754570910887826,0.3312525837122778
1062,0.14757659364190415,0.3312525837122778
1063,0.1476898369296656,0.33150062009094666
1064,0.1477207214626915,0.33150062009094666
1065,0.14773101630703345,0.33154195948739146
1066,0.14779278537308516,0.3316659776767259
1067,0.1478030802174271,0.3316659776767259
1068,0.1478030802174271,0.33170731707317075
1069,0.14781337506176906,0.33170731707317075
1070,0.14783396475045296,0.33170731707317075
1071,0.14786484928347884,0.3318313352625052
1072,0.14792661834953055,0.33187267465895
1073,0.15295050238840388,0.33902439024390246
1074,0.15301227145445562,0.33902439024390246
1075,0.15303286114313952,0.33902439024390246
1076,0.15305345083182342,0.33906572964034726
1077,0.15309463020919123,0.33910706903679205
1078,0.15309463020919123,0.3391897478296817
1079,0.15314610443090101,0.3391897478296817
1080,0.15316669411958492,0.3391897478296817
1081,0.15317698896392687,0.3392310872261265
1082,0.15349612913852742,0.3396031417941298
1083,0.15350642398286937,0.3396031417941298
1084,0.1535476033602372,0.3396031417941298
1085,0.153588782737605,0.33972715998346426
1086,0.15362996211497282,0.33976849937990905
1087,0.15367114149234062,0.33976849937990905
1088,0.15371232086970846,0.33976849937990905
1089,0.15373291055839236,0.33980983877635385
1090,0.15375350024707626,0.3398925175692435
1091,0.15381526931312797,0.3399338569656883
1092,0.15426824246417395,0.3405126085159157
1093,0.15428883215285785,0.3405952873088053
1094,0.15435060121890956,0.3405952873088053
1095,0.1543608960632515,0.3406366267052501
1096,0.1543917805962774,0.3406366267052501
1097,0.1543917805962774,0.34067796610169493
1098,0.15440207544061935,0.34067796610169493
1099,0.1544947290396969,0.34067796610169493
1100,0.1546285620161423,0.34067796610169493
1101,0.15471092077087795,0.34088466308391896
1102,0.15473151045956185,0.3409673418768086
1103,0.15473151045956185,0.3410086812732534
1104,0.15475210014824575,0.3410086812732534
1105,0.1547932795256136,0.3410086812732534
1106,0.1548344589029814,0.3410500206696982
1107,0.1548344589029814,0.34109136006614305
1108,0.154916817657717,0.3412153782554775
1109,0.15492711250205896,0.3412153782554775
1110,0.15492711250205896,0.3412567176519223
1111,0.15495799703508484,0.3412567176519223
1112,0.1549682918794268,0.3412567176519223
1113,0.15499917641245264,0.3412980570483671
1114,0.15524625267665954,0.3416287722199256
1115,0.15524625267665954,0.3416701116163704
1116,0.1553183165870532,0.3416701116163704
1117,0.1553183165870532,0.3417114510128152
1118,0.15542126503047274,0.34175279040926004
1119,0.1554315598748147,0.34179412980570484
1120,0.15544185471915664,0.34179412980570484
1121,0.15553450831823423,0.34179412980570484
1122,0.15554480316257618,0.34179412980570484
1123,0.1556065722286279,0.34183546920214963
1124,0.15561686707296984,0.34183546920214963
1125,0.15563745676165378,0.34183546920214963
1126,0.15566834129467963,0.34183546920214963
1127,0.15566834129467963,0.3418768085985945
1128,0.15568893098336353,0.3418768085985945
1129,0.15568893098336353,0.3419181479950393
1130,0.15570952067204744,0.3420421661843737
1131,0.1557404052050733,0.3420835055808185
1132,0.15579187942678308,0.3420835055808185
1133,0.1558742381815187,0.34216618437370816
1134,0.1558948278702026,0.34216618437370816
1135,0.15605954537967387,0.3423728813559322
1136,0.15606984022401582,0.34241422075237704
1137,0.15611101960138363,0.3425382389417114
1138,0.15612131444572558,0.3425382389417114
1139,0.15614190413440948,0.3425382389417114
1140,0.15617278866743534,0.3425795783381563
1141,0.15621396804480317,0.34262091773460107
1142,0.15623455773348707,0.34262091773460107
1143,0.15635809586559052,0.3427862753203803
1144,0.15636839070993247,0.34282761471682516
1145,0.15637868555427442,0.34282761471682516
1146,0.15641986493164223,0.34291029350971475
1147,0.15644045462032613,0.3430343116990492
1148,0.1566051721297974,0.34311699049193883
1149,0.15667723604019107,0.34311699049193883
1150,0.15667723604019107,0.3431996692848284
1151,0.15668753088453302,0.3431996692848284
1152,0.1567390051062428,0.34328234807771807
1153,0.15674929995058476,0.34332368747416286
1154,0.1567801844836106,0.3434063662670525
1155,0.1567801844836106,0.3434477056634973
1156,0.15680077417229452,0.3434890450599421
1157,0.15681106901663647,0.3434890450599421
1158,0.15683165870532037,0.3434890450599421
1159,0.15690372261571406,0.34353038445638695
1160,0.15690372261571406,0.34357172385283175
1161,0.15692431230439796,0.34357172385283175
1162,0.15694490199308186,0.34357172385283175
1163,0.15698608137044967,0.34357172385283175
1164,0.15700667105913357,0.34357172385283175
1165,0.15700667105913357,0.34361306324927654
1166,0.15700667105913357,0.343737081438611
1167,0.15703755559215946,0.343737081438611
1168,0.15703755559215946,0.34377842083505583
1169,0.1570478504365014,0.34377842083505583
1170,0.1570684401251853,0.34377842083505583
1171,0.15709932465821116,0.3438610996279454
1172,0.15717138856860485,0.3439024390243902
1173,0.1572022731016307,0.34394377842083507
1174,0.16138197990446385,0.34956593633732946
1175,0.16140256959314775,0.34956593633732946
1176,0.16142315928183165,0.3496072757337743
1177,0.1614540438148575,0.3496072757337743
1178,0.16176288914511613,0.35018602728400167
1179,0.16182465821116784,0.35018602728400167
1180,0.16184524789985175,0.35018602728400167
1181,0.16187613243287763,0.35018602728400167
1182,0.16189672212156153,0.35018602728400167
1183,0.16237028496129138,0.35084745762711866
1184,0.1623908746499753,0.35084745762711866
1185,0.1624114643386592,0.35088879702356346
1186,0.16245264371602702,0.35093013642000825
1187,0.16246293856036897,0.35093013642000825
1188,0.16250411793773678,0.3510128152128979
1189,0.16251441278207873,0.3510128152128979
1190,0.16251441278207873,0.3510541546093427
1191,0.16252470762642068,0.3510954940057875
1192,0.1644704332070499,0.3545266639107069
1193,0.1644704332070499,0.3545680033071517
1194,0.1645424971174436,0.3545680033071517
1195,0.1646042661834953,0.35469202149648615
1196,0.16461456102783725,0.35469202149648615
1197,0.1646248558721792,0.35473336089293095
1198,0.1646248558721792,0.3547747002893758
1199,0.16478957338165046,0.3547747002893758
1200,0.16479986822599244,0.3548987184787102
1201,0.16486163729204414,0.3548987184787102
1202,0.16618967221215616,0.3563042579578338
1203,0.16707502882556416,0.35758577924762297
1204,0.1670853236699061,0.35758577924762297
1205,0.16709561851424806,0.3576684580405126
1206,0.16738387415582276,0.35874328234807773
1207,0.16742505353319057,0.35874328234807773
1208,0.16747652775490035,0.3587846217445225
1209,0.1675074122879262,0.3588259611409673
1210,0.16753829682095206,0.3588259611409673
1211,0.16765154010871355,0.3589913187267466
1212,0.16767212979739746,0.3589913187267466
1213,0.1677030143304233,0.3590326581231914
1214,0.16772360401910724,0.35911533691608105
1215,0.16780596277384285,0.35915667631252585
1216,0.1678368473068687,0.35915667631252585
1217,0.1678368473068687,0.35919801570897064
1218,0.16785743699555264,0.35919801570897064
1219,0.1678677318398946,0.3592806945018603
1220,0.1678677318398946,0.3593220338983051
1221,0.16796038543897215,0.3593220338983051
1222,0.16798097512765606,0.3593220338983051
1223,0.16801185966068194,0.3593633732947499
1224,0.16867072969856695,0.35981810665564284
1225,0.16871190907593478,0.35981810665564284
1226,0.1688148575193543,0.3600248036378669
1227,0.16976198319881403,0.36138900372054567
1228,0.16977227804315598,0.36138900372054567
1229,0.1698134574205238,0.36138900372054567
1230,0.16984434195354967,0.3614303431169905
1231,0.16989581617525942,0.3614303431169905
1232,0.16993699555262726,0.3614716825134353
1233,0.17005023884038872,0.36163704009921455
1234,0.17007082852907265,0.36167837949565934
1235,0.1700811233734146,0.3617197188921042
1236,0.1745182012847966,0.3670111616370401
1237,0.1745387909734805,0.3670111616370401
1238,0.1745799703508483,0.3670525010334849
1239,0.17463144457255805,0.36717651922281935
1240,0.17466232910558394,0.3673005374121538
1241,0.17483734145939714,0.3673005374121538
1242,0.17487852083676494,0.3673832162050434
1243,0.17499176412452644,0.3675485737908227
1244,0.17501235381321034,0.3675485737908227
1245,0.1750226486575523,0.36763125258371226
1246,0.1750432383462362,0.3676725919801571
1247,0.17508441772360403,0.3676725919801571
1248,0.17603154340306373,0.3687474162877222
1249,0.1760418382474057,0.3687474162877222
1250,0.17606242793608962,0.3687474162877222
1251,0.17609331246911547,0.3687474162877222
1252,0.17615508153516718,0.3688300950806118
1253,0.17617567122385108,0.3688300950806118
1254,0.17618596606819306,0.36891277387350146
1255,0.17620655575687696,0.36891277387350146
1256,0.17624773513424477,0.36899545266639106
1257,0.17626832482292867,0.36899545266639106
1258,0.17627861966727063,0.3690367920628359
1259,0.17629920935595453,0.3690367920628359
1260,0.17636097842200626,0.3690367920628359
1261,0.17643304233239993,0.3690781314592807
1262,0.17647422170976776,0.3690781314592807
1263,0.17689631032778785,0.36940884663083917
1264,0.1769066051721298,0.36940884663083917
1265,0.17695807939383956,0.3694915254237288
1266,0.1775037061439631,0.3702356345597354
1267,0.1775037061439631,0.3704009921455147
1268,0.17753459067698896,0.3704009921455147
1269,0.1775654752100148,0.37052501033484914
1270,0.17760665458738265,0.37052501033484914
1271,0.17762724427606655,0.37052501033484914
1272,0.1776375391204085,0.37052501033484914
1273,0.17766842365343435,0.37056634973129393
1274,0.1776787184977763,0.3706076891277387
1275,0.1776993081864602,0.3706490285241835
1276,0.17775078240817,0.37069036792062837
1277,0.17775078240817,0.37073170731707317
1278,0.17776107725251195,0.37073170731707317
1279,0.17785373085158954,0.37077304671351796
1280,0.177966974139351,0.37093840429929725
1281,0.17806992258277055,0.3711037618850765
1282,0.17809051227145445,0.3711037618850765
1283,0.17811110196013835,0.3711864406779661
1284,0.17814198649316423,0.3711864406779661
1285,0.17820375555921594,0.3711864406779661
1286,0.17829640915829353,0.3711864406779661
1287,0.17839935760171305,0.3712691194708557
1288,0.17856407511118433,0.37143447705663496
1289,0.17861554933289409,0.3714758164530798
1290,0.17861554933289409,0.3715171558495246
1291,0.17864643386591994,0.3715584952459694
1292,0.17938766265854061,0.3722199255890864
1293,0.17940825234722452,0.3722199255890864
1294,0.17948031625761818,0.3722199255890864
1295,0.17951120079064403,0.37234394377842084
1296,0.18059215944654916,0.37366680446465483
1297,0.18066422335694285,0.37370814386109963
1298,0.1807156975786526,0.3737908226539893
1299,0.18072599242299456,0.37387350144687886
1300,0.1807362872673365,0.37387350144687886
1301,0.1807877614890463,0.3739148408433237
1302,0.1808083511777302,0.3739561802397685
1303,0.18083923571075605,0.3739561802397685
1304,0.18083923571075605,0.3739975196362133
1305,0.1808907099324658,0.3740388590326581
1306,0.1808907099324658,0.37412153782554775
1307,0.18132309339482788,0.37478296816866474
1308,0.1813642727721957,0.37478296816866474
1309,0.18146722121561523,0.37478296816866474
1310,0.18147751605995718,0.37478296816866474
1311,0.18393798385768406,0.3778420835055808
1312,0.183958573546368,0.37792476229847044
1313,0.1839997529237358,0.3780487804878049
1314,0.1840821116784714,0.3780901198842497
1315,0.18409240652281336,0.3780901198842497
1316,0.18423653434360074,0.3782141380735841
1317,0.18425712403228464,0.3782141380735841
1318,0.1842880085653105,0.37829681686647376
1319,0.1843085982539944,0.37829681686647376
1320,0.18431889309833635,0.37829681686647376
1321,0.18445272607478175,0.3784208350558082
1322,0.1844836106078076,0.3784208350558082
1323,0.1845350848295174,0.378462174452253
1324,0.18454537967385934,0.3785035138486978
1325,0.18460714873991105,0.37858619264158744
1326,0.18460714873991105,0.37862753203803223
1327,0.18465862296162083,0.3786688714344771
1328,0.1846895074946467,0.3786688714344771
1329,0.18469980233898864,0.3787102108309219
1330,0.1847100971833306,0.3787102108309219
1331,0.18476157140504035,0.37879288962381147
1332,0.18479245593806623,0.3788342290202563
1333,0.18480275078240818,0.3788342290202563
1334,0.18481304562675013,0.3788755684167011
1335,0.18483363531543404,0.3789169078131459
1336,0.18616167023554603,0.37995039272426623
1337,0.18629550321199143,0.38011575031004546
1338,0.18630579805633338,0.38011575031004546
1339,0.1863263877450173,0.38011575031004546
1340,0.18658375885356612,0.38036378668871434
1341,0.186614643386592,0.38036378668871434
1342,0.18800444737275573,0.38284415047540304
1343,0.18801474221709769,0.38284415047540304
1344,0.18820004941525284,0.38317486564696157
1345,0.1882515236369626,0.38321620504340637
1346,0.18826181848130455,0.38321620504340637
1347,0.18830299785867238,0.38325754443985116
1348,0.18833388239169824,0.38325754443985116
1349,0.1883441772360402,0.38325754443985116
1350,0.18839565145774995,0.383298883836296
1351,0.18840594630209193,0.3833815626291856
1352,0.18842653599077583,0.3833815626291856
1353,0.18866331741064074,0.3837536171971889
1354,0.18871479163235053,0.3837536171971889
1355,0.19003253170812057,0.3856138900372055
1356,0.19074287596771536,0.38635799917321206
1357,0.1907531708120573,0.38635799917321206
1358,0.19079435018942514,0.38635799917321206
1359,0.19085611925547685,0.38635799917321206
1360,0.19087670894416076,0.38635799917321206
1361,0.19087670894416076,0.3865233567589913
1362,0.1909178883215286,0.38656469615543615
1363,0.1909796573875803,0.38656469615543615
1364,0.191041426453632,0.386812732534105
1365,0.1911134903640257,0.3868540719305498
1366,0.19114437489705155,0.3868540719305498
1367,0.19116496458573545,0.3868540719305498
1368,0.1911752594300774,0.3868540719305498
1369,0.1913090924065228,0.3868954113269946
1370,0.19131938725086475,0.3868954113269946
